year,sector,research_and_development_expenditure
1990,Private,309.5
1991,Private,442
1992,Private,577.62
1993,Private,618.58
1994,Private,736.23
1995,Private,881.37
1996,Private,1133.42
1997,Private,1314.52
1998,Private,1536.1
1999,Private,1670.86
2000,Private,1866.05
2001,Private,2045.02
2002,Private,2091.33
2003,Private,2081.19
2004,Private,2589.99
2005,Private,3031.34
2006,Private,3292.99
2007,Private,4234.99
2008,Private,5120.02
2009,Private,3724.49
2010,Private,3947.61
2011,Private,4628.19
2012,Private,4415.21
2013,Private,4496.09
2014,Private,5215.66
1990,Public,262.2
1991,Public,314.80
1992,Public,371.93
1993,Public,379.36
1994,Public,438.75
1995,Public,485.18
1996,Public,658.72
1997,Public,790.04
1998,Public,956.16
1999,Public,985.44
2000,Public,1143.47
2001,Public,1187.67
2002,Public,1313.33
2003,Public,1343.28
2004,Public,1471.90
2005,Public,1550.87
2006,Public,1716.71
2007,Public,2104.10
2008,Public,2008.09
2009,Public,2318.34
2010,Public,2541.41
2011,Public,2820.29
2012,Public,2829.53
2013,Public,3069.73
2014,Public,3310.81
